Pays,Taux d'énergie renouvelable,Année,Investissements en énergies renouvelables (% du PIB),PIB par habitant (USD),Taux de scolarisation secondaire (%),Accès à l'électricité (%),Revenu,Dépassement 50%,Classification Transition Énergétique
Afghanistan,17.846153846153847,2023,4.838663006198512,415.707417059086,47.15401833333333,80.86153846153846,Low income,Non,Débutante
Africa Eastern and Southern,62.614134189207064,2023,1.346697396072517,1659.51529015376,69.52069004093666,38.09052641960338,Lower middle income,Oui,Avancée
Africa Western and Central,77.22313164225066,2023,0.33537514029717963,1568.72431045118,69.52069004093666,49.10858081041389,Lower middle income,Oui,Avancée
Albania,39.28333333333333,2023,0.0,8575.17113446213,86.32294,99.91538461538462,Upper middle income,Non,Intermédiaire
Algeria,0.15000000000000002,2023,0.01865364303225867,5364.02795022731,69.52069004093666,99.39230769230768,Upper middle income,Non,Débutante
American Samoa,0.23846153846153847,2023,4.838663006198512,12843.035013780598,69.52069004093666,83.58025101596903,Upper middle income,Non,Débutante
Andorra,18.715384615384615,2023,4.838663006198512,46812.4484486309,69.52069004093666,100.0,High income,Non,Débutante
Angola,51.025,2023,0.0,2308.15976731274,11.29064,41.43076923076923,Lower middle income,Oui,Avancée
Antigua and Barbuda,0.43846153846153846,2023,4.838663006198512,21787.1017315914,86.4737275,99.48461538461538,High income,Non,Débutante
Arab World,4.552317539925425,2023,0.3404484026490438,7292.21040780618,62.13631000000001,88.95835216612103,Upper middle income,Non,Débutante
Argentina,9.525,2023,1.9078116919545234,14187.4827252965,86.92090375,99.67692307692307,High income,Non,Débutante
Armenia,9.441666666666665,2023,0.05879611497656304,8053.01066312345,90.12559999999999,99.7923076923077,Upper middle income,Non,Débutante
Aruba,7.384615384615385,2023,4.838663006198512,33984.7906198041,76.94634,99.4846153846154,High income,Non,Débutante
Australia,9.65,2023,5.654893302133606,64820.9117890026,92.76398333333333,100.0,High income,Non,Débutante
Austria,34.225,2023,12.507264696431236,56033.573792065,86.67627375000001,100.0,High income,Non,Intermédiaire
Azerbaijan,2.3,2023,0.18032514231226335,7125.90858368611,88.53256,99.98461538461538,Upper middle income,Non,Débutante
"Bahamas, The",1.2615384615384615,2023,4.838663006198512,35896.50510715,69.39411444444445,100.0,High income,Non,Débutante
Bahrain,0.0,2023,0.0,29218.8605634137,88.67698111111112,100.0,High income,Non,Débutante
Bangladesh,32.09166666666667,2023,0.13301847141291182,2551.01772674142,56.69122374999999,78.14615384615385,Lower middle income,Non,Intermédiaire
Barbados,4.3307692307692305,2023,4.838663006198512,23804.0249914995,93.85213714285715,100.0,High income,Non,Débutante
Belarus,7.341666666666668,2023,0.35865159912761685,7829.05313660622,96.67477111111111,97.80000000000001,Upper middle income,Non,Débutante
Belgium,9.266666666666667,2023,13.152737233972625,54700.9093236712,93.57487,100.0,High income,Non,Débutante
Belize,34.646153846153844,2023,4.838663006198512,7459.99815132837,68.64183111111112,93.22307692307693,Upper middle income,Non,Intermédiaire
Benin,48.425000000000004,2023,0.38859225358081234,1394.37330217623,45.00416,38.3,Lower middle income,Non,Intermédiaire
Bermuda,0.7384615384615386,2023,4.838663006198512,125841.602522489,65.481885,100.0,High income,Non,Débutante
Bhutan,82.12307692307692,2023,4.838663006198512,3115.1196783364426,60.24130111111112,93.67692307692307,Lower middle income,Oui,Avancée
Bolivia,15.500000000000002,2023,1.7686862804059433,3686.27996490544,75.13148000000001,92.6846153846154,Lower middle income,Non,Débutante
Bosnia and Herzegovina,25.45,2023,0.0,8638.66620201187,69.52069004093666,99.84615384615384,Upper middle income,Non,Intermédiaire
Botswana,27.125,2023,0.03088005590515393,7820.23240375076,69.52069004093666,64.05384615384615,Upper middle income,Non,Intermédiaire
Brazil,45.4,2023,8.43178091720027,10294.866680778,80.58199142857143,99.58461538461538,Upper middle income,Non,Intermédiaire
British Virgin Islands,1.0692307692307692,2023,4.838663006198512,17029.59942706419,77.82160571428572,99.55384615384615,High income,Non,Débutante
Brunei Darussalam,0.0,2023,0.04033667763426221,32962.9065121916,87.67171222222223,100.0,High income,Non,Débutante
Bulgaria,17.625,2023,4.507461671717092,15885.5391311331,88.48396625,97.14615384615385,High income,Non,Débutante
Burkina Faso,76.37692307692308,2023,4.838663006198512,882.689810086163,23.891577500000004,16.646153846153847,Low income,Oui,Avancée
Burundi,88.3153846153846,2023,4.838663006198512,193.007145564804,23.860836666666668,8.192307692307692,Low income,Oui,Avancée
Cabo Verde,23.06153846153846,2023,4.838663006198512,4850.98415849643,70.21902375,88.19999999999999,Upper middle income,Non,Débutante
Cambodia,59.30833333333334,2023,1.4077899776602765,2429.74853452838,69.52069004093666,66.48461538461538,Lower middle income,Oui,Avancée
Cameroon,78.525,2023,1.1523270361682483,1736.86091073524,43.129916,60.01538461538462,Lower middle income,Oui,Avancée
Canada,22.39166666666667,2023,4.37753616229033,53431.1857063879,94.3504,100.0,High income,Non,Débutante
Caribbean small states,13.765134000266716,2023,4.838663006198512,16906.5672140942,73.86906666666667,94.91542692843565,High income,Non,Débutante
Cayman Islands,0.0,2023,4.838663006198512,97749.5078960846,69.52069004093666,100.0,High income,Non,Débutante
Central African Republic,92.46923076923076,2023,4.838663006198512,495.978897153068,13.383783333333334,13.12307692307692,Low income,Oui,Avancée
Central Europe and the Baltics,16.905007231371197,2023,7.510864159649368,22637.7950110942,89.33884444444443,99.59792550583695,High income,Non,Débutante
Chad,73.61538461538461,2023,4.838663006198512,680.639877912029,18.648225,9.223076923076924,Low income,Oui,Avancée
Channel Islands,29.667803122196737,2023,4.838663006198512,74589.1380225191,69.52069004093666,100.0,High income,Non,Intermédiaire
Chile,26.566666666666666,2023,8.358227915395384,17067.8136150601,87.19166,99.85384615384615,High income,Non,Intermédiaire
China,12.858333333333333,2023,3.15792499187627,12614.0617416421,69.52069004093666,99.96153846153847,Upper middle income,Non,Débutante
Colombia,30.941666666666666,2023,3.3566375489993647,6947.35928681966,76.21864333333332,98.36923076923077,Upper middle income,Non,Intermédiaire
Comoros,59.207692307692305,2023,4.838663006198512,1590.31237688317,45.63012500000001,77.41538461538461,Lower middle income,Oui,Avancée
"Congo, Dem. Rep.",95.83333333333331,2023,0.10915729905395184,627.502181690836,69.52069004093666,17.146153846153847,Low income,Oui,Avancée
"Congo, Rep.",66.1,2023,0.0,2477.97845544866,69.52069004093666,45.215384615384615,Lower middle income,Oui,Avancée
Costa Rica,36.225,2023,21.124789536973612,16942.0268119375,79.14082499999999,99.57692307692308,High income,Non,Intermédiaire
Cote d'Ivoire,67.175,2023,1.0143111441471595,2530.84659301723,35.76224,64.07692307692308,Lower middle income,Oui,Avancée
Croatia,31.533333333333335,2023,4.83538845978068,21865.4562838641,93.2127,100.0,High income,Non,Intermédiaire
Cuba,20.866666666666664,2023,3.2238631236235498,7638.245972198556,85.69863666666667,99.0923076923077,Upper middle income,Non,Débutante
Curacao,1.6083333333333334,2023,4.838663006198512,22192.4453028535,69.52069004093666,100.0,High income,Non,Débutante
Cyprus,10.674999999999999,2023,5.686852412345249,36551.41796875,92.78736624999999,100.0,High income,Non,Débutante
Czechia,14.458333333333334,2023,6.99975814808452,31591.1770732969,89.667696,100.0,High income,Non,Débutante
Denmark,31.616666666666664,2023,47.93773663491,68453.8769281145,90.1622075,100.0,High income,Non,Intermédiaire
Djibouti,27.45384615384615,2023,4.838663006198512,3554.83918868372,37.8168,60.70769230769231,Lower middle income,Non,Intermédiaire
Dominica,9.815384615384616,2023,4.838663006198512,9832.99643050057,78.7407975,96.77692307692307,Upper middle income,Non,Débutante
Dominican Republic,16.025000000000002,2023,2.5838797167381298,10717.6276712204,66.75998666666665,98.64615384615382,Upper middle income,Non,Débutante
Early-demographic dividend,23.739096727170544,2023,2.811396446725715,4256.78414448262,61.4408411111111,88.11248014722439,Upper middle income,Non,Débutante
East Asia & Pacific,13.427915004805937,2023,3.394032489669067,12908.6377076783,77.51121777777777,97.09749918948708,High income,Non,Débutante
East Asia & Pacific (IDA & IBRD countries),15.127224901844672,2023,3.24589900403622,10011.9941315998,76.87769666666667,97.47486166573835,Upper middle income,Non,Débutante
East Asia & Pacific (excluding high income),15.13227359744596,2023,3.236223052006865,9900.61356517593,77.05528333333332,96.78462145985023,Upper middle income,Non,Débutante
Ecuador,15.016666666666666,2023,1.5951025404662584,6609.80408154957,80.55009000000001,98.61538461538463,Upper middle income,Non,Débutante
"Egypt, Arab Rep.",5.508333333333333,2023,0.9936202538029818,3457.45691570455,80.49815749999999,99.8076923076923,Lower middle income,Non,Débutante
El Salvador,24.900000000000002,2023,31.65555311944372,5391.06926181338,63.86266555555556,96.01538461538462,Upper middle income,Non,Débutante
Equatorial Guinea,5.207692307692308,2023,4.838663006198512,6677.793435386,69.52069004093666,66.31538461538462,Upper middle income,Non,Débutante
Eritrea,80.31666666666666,2023,0.5570461643968113,614.1905858232631,46.03290625,47.00769230769231,Low income,Oui,Avancée
Estonia,28.874999999999996,2023,10.474182526313578,30133.304450454,92.59046375,100.0,High income,Non,Intermédiaire
Eswatini,66.40769230769232,2023,4.838663006198512,3610.60879677551,39.662821666666666,66.98461538461538,Lower middle income,Oui,Avancée
Ethiopia,91.50833333333333,2023,3.3469929237250464,1272.01628209211,30.453364999999998,38.830769230769235,Lower middle income,Oui,Avancée
Euro area,16.238620434112082,2023,14.78567782356135,45130.1240539874,90.47403444444444,99.99939630434355,High income,Non,Débutante
Europe & Central Asia,12.6622604457743,2023,8.87908234276991,29789.15402951,89.3342511111111,99.82514207886699,High income,Non,Débutante
Europe & Central Asia (IDA & IBRD countries),6.895137612844346,2023,1.5450255255646386,11977.3398758875,87.75447111111112,99.64949868469367,Upper middle income,Non,Débutante
Europe & Central Asia (excluding high income),8.552144223329165,2023,0.6974811925428214,8548.0103775697,87.45108333333332,99.83270350851171,Upper middle income,Non,Débutante
European Union,17.40833056741272,2023,14.073822845721807,41422.7999680879,91.02311333333334,99.90575174562099,High income,Non,Débutante
Faroe Islands,5.653846153846154,2023,4.838663006198512,71717.7042204698,69.52069004093666,100.0,High income,Non,Débutante
Fiji,30.146153846153844,2023,4.838663006198512,5888.73668639357,84.8078,93.63846153846154,Upper middle income,Non,Intermédiaire
Finland,41.99999999999999,2023,17.243453630825016,52925.6897638424,94.58299,100.0,High income,Non,Intermédiaire
Fragile and conflict affected situations,55.90975371969353,2023,0.13008490230890649,1830.33271759402,36.484518888888886,52.62300951134454,Lower middle income,Oui,Avancée
France,13.891666666666666,2023,4.429611666805774,44690.9345395117,93.40057,100.0,High income,Non,Débutante
French Polynesia,7.453846153846154,2023,4.838663006198512,21311.318118111754,69.52069004093666,100.0,High income,Non,Débutante
Gabon,85.09999999999998,2023,0.5250758779333161,7802.83659565049,69.52069004093666,89.13846153846154,Upper middle income,Oui,Avancée
"Gambia, The",51.50000000000001,2023,4.838663006198512,888.157407724123,69.52069004093666,56.1923076923077,Low income,Oui,Avancée
Georgia,28.774999999999995,2023,0.0,8283.66960242964,92.14126166666667,99.9923076923077,Upper middle income,Non,Intermédiaire
Germany,14.875,2023,20.009938973553815,54343.2265084958,86.93462375,100.0,High income,Non,Débutante
Ghana,45.050000000000004,2023,0.013378775890860601,2260.28741289427,55.25309285714286,75.9076923076923,Lower middle income,Non,Intermédiaire
Gibraltar,0.0,2023,0.0,17029.59942706419,91.60122,99.96153846153847,High income,Non,Débutante
Greece,16.525,2023,11.329503874225898,23400.7278817691,93.04042333333332,100.0,High income,Non,Débutante
Greenland,11.407692307692308,2023,4.838663006198512,49856.71956592907,69.52069004093666,100.0,High income,Non,Débutante
Grenada,10.63076923076923,2023,4.838663006198512,11246.3451228921,90.8006125,91.6923076923077,Upper middle income,Non,Débutante
Guam,2.9384615384615387,2023,4.838663006198512,35266.76080187929,69.52069004093666,100.0,High income,Non,Débutante
Guatemala,65.075,2023,21.338182838319018,5762.82174615918,43.121157777777775,91.34615384615384,Upper middle income,Oui,Avancée
Guinea,72.93846153846154,2023,4.838663006198512,1541.04050914957,31.117890000000003,36.9,Lower middle income,Oui,Avancée
Guinea-Bissau,87.23846153846155,2023,4.838663006198512,951.242748289294,69.52069004093666,23.292307692307688,Low income,Oui,Avancée
Guyana,21.2923076923077,2023,4.838663006198512,20765.3503593109,84.55624,88.70769230769231,High income,Non,Débutante
Haiti,77.7,2023,0.0,1705.77905452248,69.52069004093666,42.192307692307686,Lower middle income,Oui,Avancée
Heavily indebted poor countries (HIPC),76.95685486452874,2023,2.0233510599190434,1231.81257022963,31.283022222222225,39.03634065277429,Lower middle income,Oui,Avancée
High income,10.74929870925598,2023,7.319298761073221,48752.7127374395,89.35825555555556,99.87722755110953,High income,Non,Débutante
Honduras,49.78333333333333,2023,11.019162473599858,3231.65724461936,42.090998,88.85384615384616,Lower middle income,Non,Intermédiaire
"Hong Kong SAR, China",0.25,2023,0.24467335078965202,50531.7385421945,88.50357777777778,100.0,High income,Non,Débutante
Hungary,15.033333333333333,2023,8.245878966487382,22141.8669799276,89.18276624999999,100.0,High income,Non,Débutante
IBRD only,16.4484649631604,2023,3.1718298684615505,7832.14975609303,71.84690111111111,95.71685479110604,Upper middle income,Non,Débutante
IDA & IBRD total,21.975405226644302,2023,3.0797273316806035,6075.12299337435,61.90089777777777,85.85728422009097,Upper middle income,Non,Débutante
IDA blend,61.379472146865766,2023,1.4716318297616624,1687.28133682938,42.177463333333336,71.52145970700039,Lower middle income,Oui,Avancée
IDA only,68.55781120706739,2023,0.983753263913595,1424.84597936668,37.937196666666665,50.26444506411287,Lower middle income,Oui,Avancée
IDA total,65.02399513044084,2023,1.2080890288092814,1510.98439696499,39.37275777777778,57.42950389343407,Lower middle income,Oui,Avancée
Iceland,79.44166666666666,2023,27.961477758204435,79636.9548578508,88.62767,100.0,High income,Oui,Avancée
India,34.25833333333333,2023,4.595296505511918,2480.79208721621,61.63147,89.24615384615385,Lower middle income,Non,Intermédiaire
Indonesia,26.825,2023,4.9445669571081625,4876.31432703188,74.11730714285714,97.33076923076922,Upper middle income,Non,Intermédiaire
"Iran, Islamic Rep.",0.9416666666666668,2023,0.10785513315482242,4465.63766994952,78.92823714285714,99.85384615384615,Upper middle income,Non,Débutante
Iraq,1.0333333333333334,2023,0.0,5565.12644647176,69.52069004093666,99.44615384615386,Upper middle income,Non,Débutante
Ireland,9.450000000000001,2023,18.60778564221555,103887.800388081,97.94202666666666,100.0,High income,Non,Débutante
Isle of Man,2.315384615384615,2023,4.838663006198512,83617.84448260399,69.52069004093666,100.0,High income,Non,Débutante
Israel,4.941666666666667,2023,0.9400453569354458,52642.4267486308,98.6073475,100.0,High income,Non,Débutante
Italy,16.01666666666667,2023,17.22706645308348,39003.3160954123,95.086195,100.0,High income,Non,Débutante
Jamaica,10.725000000000001,2023,6.185330290559905,6839.72503886968,73.46165285714285,96.1,Upper middle income,Non,Débutante
Japan,6.391666666666666,2023,4.996757808080894,33766.5268253808,69.52069004093666,100.0,High income,Non,Débutante
Jordan,5.516666666666667,2023,0.16592439359601444,4455.50540514568,67.89212599999999,99.85384615384616,Upper middle income,Non,Débutante
Kazakhstan,1.6666666666666667,2023,0.03175048124949177,12918.8661346014,96.601579,99.98461538461538,High income,Non,Débutante
Kenya,70.84166666666667,2023,31.013690195685417,1952.30457929636,69.52069004093666,51.92307692307692,Lower middle income,Oui,Avancée
Kiribati,45.56923076923077,2023,4.838663006198512,2106.76000405677,69.52069004093666,84.6846153846154,Lower middle income,Non,Intermédiaire
"Korea, Dem. People's Rep.",15.424999999999999,2023,0.0,17029.59942706419,69.52069004093666,42.04615384615385,High income,Non,Débutante
"Korea, Rep.",2.566666666666667,2023,0.8414369703153332,33121.3712885508,97.09402,100.0,High income,Non,Débutante
Kosovo,29.667803122196737,2023,0.0032249742002064,5960.15820477447,69.52069004093666,83.58025101596903,Upper middle income,Non,Intermédiaire
Kuwait,0.025000000000000005,2023,0.0,33729.7985494456,85.944975,100.0,High income,Non,Débutante
Kyrgyz Republic,25.425,2023,0.0,1970.15780961839,82.09839400000001,99.4923076923077,Lower middle income,Non,Intermédiaire
Lao PDR,55.015384615384626,2023,4.838663006198512,2066.94979776957,50.9228,87.79230769230767,Lower middle income,Oui,Avancée
Late-demographic dividend,14.256721501457271,2023,3.2120738847144783,12184.2070837954,81.31931444444444,99.0498060398803,Upper middle income,Non,Débutante
Latin America & Caribbean,29.294256008547965,2023,5.438471607365549,10796.8623721014,75.54684111111109,97.36783889399034,Upper middle income,Non,Intermédiaire
