Pays,Taux d'énergie renouvelable,Année,Investissements en énergies renouvelables (% du PIB),PIB par habitant (USD),Taux de scolarisation secondaire (%),Accès à l'électricité (%),Revenu,Dépassement 50%,Classification Transition Énergétique
Latin America & Caribbean (excluding high income),30.611064344477246,2023,5.8921730862872606,10180.7055245454,75.27347444444445,97.17525362643468,Upper middle income,Non,Intermédiaire
Latin America & the Caribbean (IDA & IBRD countries),29.55751353699267,2023,5.564410274457536,10553.7109939929,75.4012988888889,97.31655158879863,Upper middle income,Non,Intermédiaire
Latvia,39.858333333333334,2023,8.95005541644221,22502.8429938094,92.41476875000001,99.96923076923076,High income,Non,Intermédiaire
Least developed countries: UN classification,72.47604593873642,2023,0.271808074390389,1306.55983788041,35.823385555555554,45.63347525046706,Lower middle income,Oui,Avancée
Lebanon,5.225,2023,0.0,7335.419342840764,69.52069004093666,99.77692307692307,Upper middle income,Non,Débutante
Lesotho,42.599999999999994,2023,4.838663006198512,916.282979328622,39.962401428571425,34.99230769230769,Low income,Non,Intermédiaire
Liberia,90.92307692307692,2023,4.838663006198512,771.887142089677,16.326235,17.700000000000003,Low income,Oui,Avancée
Libya,2.8166666666666664,2023,0.0,6172.81246940233,69.52069004093666,73.47692307692309,Upper middle income,Non,Débutante
Liechtenstein,55.13846153846154,2023,4.838663006198512,168647.5684859582,90.83716857142858,100.0,High income,Oui,Avancée
Lithuania,29.041666666666668,2023,20.690730306209094,27786.0057829276,97.47985750000001,99.95384615384616,High income,Non,Intermédiaire
Low & middle income,23.865601369015508,2023,2.9622420015029785,5658.54749596439,61.855908888888884,85.10264553289973,Upper middle income,Non,Débutante
Low income,73.34198899884736,2023,4.838663006198512,900.963258115436,33.42191777777777,36.27892479632287,Low income,Oui,Avancée
Lower middle income,41.97680282590763,2023,3.208138563713657,2415.59854513004,56.83265666666667,82.25454611025262,Lower middle income,Non,Intermédiaire
Luxembourg,11.316666666666668,2023,12.20680796739523,128678.189942826,85.31316375,100.0,High income,Non,Débutante
"Macao SAR, China",9.084615384615386,2023,4.838663006198512,67476.5290813306,78.20634666666668,100.0,High income,Non,Débutante
Madagascar,83.52307692307694,2023,4.838663006198512,506.159368687808,30.192652857142857,24.823076923076925,Low income,Oui,Avancée
Malawi,76.2,2023,4.838663006198512,602.343619809252,32.17067625,11.384615384615385,Low income,Oui,Avancée
Malaysia,4.25,2023,0.7509285676768371,11379.0861000632,74.39742625,99.83846153846154,Upper middle income,Non,Débutante
Maldives,1.323076923076923,2023,4.838663006198512,12530.3602359683,69.52069004093666,99.71538461538464,Upper middle income,Non,Débutante
Mali,78.57692307692308,2023,4.838663006198512,869.270234286992,31.747725000000003,39.61538461538461,Low income,Oui,Avancée
Malta,5.741666666666666,2023,2.3683066808634616,40395.7692064458,88.59995714285715,100.0,High income,Non,Débutante
Marshall Islands,12.215384615384615,2023,4.838663006198512,6678.34239060448,55.846605,93.91538461538461,Upper middle income,Non,Débutante
Mauritania,27.400000000000002,2023,4.838663006198512,2120.82320358953,25.687201428571427,41.26923076923077,Lower middle income,Non,Intermédiaire
Mauritius,10.458333333333334,2023,18.323598524630253,11613.0441587588,84.62737249999999,99.62307692307692,Upper middle income,Non,Débutante
Mexico,10.075,2023,3.911502744350544,13790.0243428344,76.02541124999999,99.43076923076923,High income,Non,Débutante
"Micronesia, Fed. Sts.",1.7923076923076924,2023,4.838663006198512,4084.16940424398,69.52069004093666,74.82307692307691,Lower middle income,Non,Débutante
Middle East & North Africa,1.7056530243371617,2023,0.3277845018693529,8499.84306394222,71.0508088888889,96.474010933729,Upper middle income,Non,Débutante
Middle East & North Africa (IDA & IBRD countries),2.5843788406946184,2023,0.5150245496204656,3802.1797249029,68.69827777777778,95.90819430106511,Lower middle income,Non,Débutante
Middle East & North Africa (excluding high income),2.629196836990658,2023,0.5094785647068535,3797.10418034163,69.0077388888889,95.95304897124421,Lower middle income,Non,Débutante
Middle income,22.077504584243396,2023,3.0040584093599905,6254.08764955685,66.14974444444445,90.5011560516558,Upper middle income,Non,Débutante
Moldova,23.141666666666666,2023,0.10984289086640298,6729.41286813969,77.46024444444444,99.80000000000001,Upper middle income,Non,Débutante
Monaco,29.667803122196737,2023,4.838663006198512,256580.515122745,69.52069004093666,100.0,High income,Non,Intermédiaire
Mongolia,3.066666666666667,2023,1.3231750009784684,5838.63108083902,69.52069004093666,90.03076923076924,Upper middle income,Non,Débutante
Montenegro,43.025,2023,0.0,12221.4775546967,89.48804333333332,99.51538461538462,Upper middle income,Non,Intermédiaire
Morocco,11.299999999999999,2023,4.7403744814656585,3771.4462890625,57.903624,98.11538461538461,Lower middle income,Non,Débutante
Mozambique,80.7,2023,0.0,622.985619320596,18.315106666666665,26.007692307692306,Low income,Oui,Avancée
Myanmar,69.36666666666666,2023,0.0,1233.19666209269,54.753477999999994,61.815384615384616,Lower middle income,Oui,Avancée
Namibia,30.549999999999997,2023,0.0,4168.28521087347,69.52069004093666,50.15384615384616,Upper middle income,Non,Intermédiaire
Nauru,0.5538461538461539,2023,4.838663006198512,12982.7612060515,72.65948999999999,99.60769230769232,High income,Non,Débutante
Nepal,80.86666666666667,2023,0.0640307981372575,1377.62603571292,58.25372000000001,83.66153846153846,Lower middle income,Oui,Avancée
Netherlands,6.733333333333333,2023,11.251559048350131,64572.0059558854,90.89364666666665,100.0,High income,Non,Débutante
New Caledonia,5.8076923076923075,2023,4.838663006198512,34545.484433052465,69.52069004093666,100.0,High income,Non,Débutante
New Zealand,29.00833333333333,2023,21.114965277375532,48280.8114166238,95.5284,100.0,High income,Non,Intermédiaire
Nicaragua,51.75833333333333,2023,34.66567658893848,2612.87066241288,48.4211,83.67692307692309,Lower middle income,Oui,Avancée
Niger,79.39166666666667,2023,0.5971759213374911,642.937917863471,14.851310000000002,16.715384615384615,Low income,Oui,Avancée
Nigeria,81.85833333333332,2023,0.0,1596.63696129001,69.52069004093666,55.39999999999999,Lower middle income,Oui,Avancée
North America,10.769801359764303,2023,5.6378859199184435,79640.4296229555,90.7889388888889,100.0,High income,Non,Débutante
North Macedonia,20.275000000000002,2023,0.7827983783527427,8624.29360948531,69.52069004093666,99.84615384615384,Upper middle income,Non,Débutante
Northern Mariana Islands,0.1,2023,4.838663006198512,19888.17633663969,69.52069004093666,100.0,High income,Non,Débutante
Norway,57.94999999999999,2023,1.483266135434141,87925.0944188399,95.22063125,100.0,High income,Oui,Avancée
Not classified,29.667803122196737,2023,4.838663006198512,17029.59942706419,69.52069004093666,83.58025101596903,High income,Non,Intermédiaire
OECD members,12.40198296680531,2023,7.73006568560695,46724.0157104114,87.59909888888889,99.88753951030888,High income,Non,Débutante
Oman,0.016666666666666666,2023,0.0,21549.8368728192,92.62209142857144,100.0,High income,Non,Débutante
Other small states,32.27011714157691,2023,5.711759702055993,16728.2675733784,52.82852125,89.06627011156421,High income,Non,Intermédiaire
Pacific island small states,29.822655893013135,2023,4.838663006198512,4146.4362061875,66.8175275,79.4415082874144,Upper middle income,Non,Intermédiaire
Pakistan,45.16666666666666,2023,0.314795731763582,1365.27743222493,35.23421857142858,91.54615384615384,Lower middle income,Non,Intermédiaire
Palau,0.4692307692307693,2023,4.838663006198512,15899.4224911152,69.52069004093666,99.52307692307691,High income,Non,Débutante
Panama,22.474999999999998,2023,1.238958202677684,18686.4050961265,67.44305666666666,91.97692307692306,High income,Non,Débutante
Papua New Guinea,54.97692307692308,2023,4.838663006198512,2957.68262498549,32.38128,18.607692307692307,Lower middle income,Oui,Avancée
Paraguay,61.43333333333334,2023,0.0,6276.35113919957,63.178670000000004,99.03076923076924,Upper middle income,Oui,Avancée
Peru,29.16666666666667,2023,2.582866793203903,7906.58502858,80.9285888888889,93.50769230769232,Upper middle income,Non,Intermédiaire
Philippines,30.408333333333335,2023,14.260753295637315,3804.8725797521,65.957725,91.49230769230768,Lower middle income,Non,Intermédiaire
Poland,12.508333333333331,2023,8.937065056300195,22056.6661704127,91.30564125000001,100.0,High income,Non,Débutante
Portugal,28.425,2023,28.282726813665164,27331.2094945255,93.498998,100.0,High income,Non,Intermédiaire
Post-demographic dividend,11.960806308775297,2023,7.648905936381172,54041.539692952,89.50395888888889,99.95139092595299,High income,Non,Débutante
Pre-demographic dividend,73.61003694973965,2023,1.4626197298581716,1453.26226755311,32.34405,42.96167452154088,Lower middle income,Oui,Avancée
Puerto Rico,1.7000000000000002,2023,4.838663006198512,36779.0594913858,78.71934499999999,100.0,High income,Non,Débutante
Qatar,0.041666666666666664,2023,0.0,80195.874646942,93.8946,100.0,High income,Non,Débutante
Romania,23.316666666666674,2023,7.377087719433043,18404.2730871704,83.86099999999999,98.96153846153847,High income,Non,Débutante
Russian Federation,3.3333333333333335,2023,0.06036268079223542,13817.0458984375,91.81467666666667,99.46923076923076,High income,Non,Débutante
Rwanda,85.1846153846154,2023,4.838663006198512,1010.2689290184,30.70399,29.87692307692308,Low income,Oui,Avancée
Samoa,38.05384615384615,2023,4.838663006198512,4330.17840531329,83.47074833333333,98.02307692307691,Upper middle income,Non,Intermédiaire
San Marino,29.667803122196737,2023,4.838663006198512,49407.31049636951,66.54351,100.0,High income,Non,Intermédiaire
Sao Tome and Principe,40.19230769230769,2023,4.838663006198512,2940.93352926715,52.69762000000001,69.68461538461538,Lower middle income,Non,Intermédiaire
Saudi Arabia,0.016666666666666666,2023,0.00022274135083499768,32093.9622984711,92.21308666666665,99.98461538461538,High income,Non,Débutante
Senegal,40.783333333333324,2023,1.9630127121971883,1706.44218024762,37.66861,62.36923076923077,Lower middle income,Non,Intermédiaire
Serbia,21.525000000000002,2023,0.041654474414540066,12281.5058488303,92.4628911111111,99.87692307692308,Upper middle income,Non,Débutante
Seychelles,1.2538461538461536,2023,4.838663006198512,17879.2396545075,77.37752142857143,99.33846153846154,High income,Non,Débutante
Sierra Leone,75.68461538461538,2023,4.838663006198512,757.85833603088,36.503910000000005,20.815384615384612,Low income,Oui,Avancée
Singapore,0.7083333333333334,2023,1.5035745830865002,84734.2559206054,99.65820500000001,100.0,High income,Non,Débutante
Sint Maarten (Dutch part),0.0,2023,4.838663006198512,38077.5444869761,73.12623500000001,100.0,High income,Non,Débutante
Slovak Republic,13.208333333333334,2023,5.422023849194043,24491.3771867262,84.92769874999999,100.0,High income,Non,Débutante
Slovenia,21.208333333333332,2023,2.6571780381275367,32610.110922729,94.96884,100.0,High income,Non,Débutante
Small states,29.642390666753656,2023,4.866223793639025,15086.0915547842,57.515561250000005,88.73432915340572,High income,Non,Intermédiaire
Solomon Islands,47.05384615384616,2023,4.838663006198512,2041.6364912646,69.52069004093666,57.630769230769225,Lower middle income,Non,Intermédiaire
Somalia,94.66153846153847,2023,4.838663006198512,597.458854603159,69.52069004093666,50.87692307692306,Low income,Oui,Avancée
South Africa,8.466666666666667,2023,0.5608134679100618,6022.5425418935,81.23531,85.52307692307691,Upper middle income,Non,Débutante
South Asia,36.68057812281498,2023,4.02966939988213,2303.30291008899,57.27568333333334,88.35613172790057,Lower middle income,Non,Intermédiaire
South Asia (IDA & IBRD),36.68057812281498,2023,4.02966939988213,2303.30291008899,57.27568333333334,88.35613172790057,Lower middle income,Non,Intermédiaire
South Sudan,30.949999999999996,2023,0.4722659218602225,1338.264387057225,5.2812149999999995,5.115384615384615,Lower middle income,Non,Intermédiaire
Spain,16.6,2023,22.98021715148108,33509.0127982139,92.07793875,100.0,High income,Non,Débutante
Sri Lanka,51.383333333333326,2023,1.993868981271123,3827.96495637489,87.352825,94.74615384615383,Lower middle income,Oui,Avancée
St. Kitts and Nevis,1.3923076923076925,2023,4.838663006198512,22573.6724791004,94.56817571428572,99.98461538461538,High income,Non,Débutante
St. Lucia,11.138461538461538,2023,4.838663006198512,13554.6651875402,80.7938925,98.37692307692308,High income,Non,Débutante
St. Martin (French part),29.667803122196737,2023,4.838663006198512,20567.698830508725,69.52069004093666,100.0,High income,Non,Intermédiaire
St. Vincent and the Grenadines,4.938461538461539,2023,4.838663006198512,10520.4441534791,87.57492714285713,98.16923076923078,Upper middle income,Non,Débutante
Sub-Saharan Africa,69.02404047177069,2023,1.1797687579586311,1622.80705094435,33.820742222222215,42.5784458811457,Lower middle income,Oui,Avancée
Sub-Saharan Africa (IDA & IBRD countries),69.02404047177069,2023,1.1797687579586311,1622.80705094435,33.820742222222215,42.5784458811457,Lower middle income,Oui,Avancée
Sub-Saharan Africa (excluding high income),69.04075409968186,2023,1.1806727757221143,1621.26148130945,33.818041111111114,42.57327852108446,Lower middle income,Oui,Avancée
Sudan,61.64166666666666,2023,0.0,2183.44140625,31.4995,50.16153846153846,Lower middle income,Oui,Avancée
Suriname,15.833333333333334,2023,0.0,5494.07409425517,53.488355000000006,96.03846153846153,Upper middle income,Non,Débutante
Sweden,50.758333333333326,2023,13.158830181441251,55516.836477474,95.28849714285714,100.0,High income,Oui,Avancée
Switzerland,23.599999999999998,2023,3.1416408634287065,99564.710026145,84.0494025,100.0,High income,Non,Débutante
Syrian Arab Republic,1.491666666666667,2023,0.0,1267.5179226947819,64.10664,89.76153846153846,Lower middle income,Non,Débutante
Tajikistan,47.5,2023,0.0,1160.81187026311,82.86271500000001,99.17692307692306,Lower middle income,Non,Intermédiaire
Tanzania,83.22499999999998,2023,0.6050841169854146,1224.48962402344,25.013090000000002,28.946153846153848,Lower middle income,Oui,Avancée
Thailand,22.641666666666666,2023,4.029905879181642,7182.02525812415,77.835558,99.6923076923077,Upper middle income,Non,Débutante
Timor-Leste,18.23846153846154,2023,4.838663006198512,1502.51963828284,50.70781777777778,74.08461538461539,Lower middle income,Non,Débutante
Togo,75.99166666666667,2023,4.273808471712701,985.697512629974,41.01339,46.56153846153847,Low income,Oui,Avancée
Tonga,1.6923076923076923,2023,4.838663006198512,4334.288669699897,82.40539749999999,97.02307692307691,Upper middle income,Non,Débutante
Trinidad and Tobago,0.4166666666666667,2023,0.0,20016.1503008736,69.52069004093666,99.8076923076923,High income,Non,Débutante
Tunisia,12.516666666666666,2023,1.6506721225548453,3977.69516639644,69.52069004093666,99.8076923076923,Lower middle income,Non,Débutante
Turkiye,12.891666666666666,2023,3.7630229179004484,13105.6585678319,84.98031125,100.0,High income,Non,Débutante
Turkmenistan,0.09166666666666667,2023,0.0,8232.65225980002,69.52069004093666,99.96153846153847,Upper middle income,Non,Débutante
Turks and Caicos Islands,0.46153846153846156,2023,4.838663006198512,30348.8114409139,69.52069004093666,99.41538461538462,High income,Non,Débutante
Tuvalu,3.6538461538461537,2023,4.838663006198512,6344.7750188689,65.746565,98.36923076923078,Upper middle income,Non,Débutante
Uganda,91.90000000000002,2023,4.838663006198512,1002.30913917142,69.52069004093666,28.97692307692308,Low income,Oui,Avancée
Ukraine,5.3,2023,0.5490489363240715,5069.703125,85.076104,99.9923076923077,Upper middle income,Non,Débutante
United Arab Emirates,0.31666666666666665,2023,0.09747509741017708,49040.6947525825,89.933825,100.0,High income,Non,Débutante
United Kingdom,7.900000000000001,2023,12.982656116725328,49463.8554617343,95.17493428571429,100.0,High income,Non,Débutante
United States,9.341666666666667,2023,5.830023021626943,82769.4122114216,90.33449625,100.0,High income,Non,Débutante
Upper middle income,15.026080866598518,2023,2.941824326394032,10451.3445525827,81.09604999999999,98.94494605120296,Upper middle income,Non,Débutante
Uruguay,56.59166666666667,2023,14.045460397870405,22797.8111731861,79.65526833333334,99.7153846153846,High income,Oui,Avancée
Uzbekistan,1.3499999999999999,2023,0.0,2849.51461071911,88.35122625,99.86923076923078,Lower middle income,Non,Débutante
Vanuatu,32.81538461538462,2023,4.838663006198512,3515.23633611798,50.272405,55.16153846153846,Lower middle income,Non,Intermédiaire
"Venezuela, RB",17.458333333333332,2023,0.0,13147.680841257,73.95953875,99.6,High income,Non,Débutante
Viet Nam,29.466666666666658,2023,0.11819072873602866,4282.08851724506,69.52069004093666,99.20769230769231,Upper middle income,Non,Intermédiaire
Virgin Islands (U.S.),4.407692307692307,2023,4.838663006198512,37770.340225700806,69.52069004093666,100.0,High income,Non,Débutante
West Bank and Gaza,13.10769230769231,2023,4.838663006198512,3372.34974423005,83.7504011111111,99.92307692307692,Lower middle income,Non,Débutante
World,17.69097489514477,2023,5.085452092526805,13169.5982250473,64.93680444444445,87.82004233528438,High income,Non,Débutante
"Yemen, Rep.",2.0916666666666663,2023,0.0,477.409028678688,43.349630000000005,68.61538461538461,Low income,Non,Débutante
Zambia,85.18333333333334,2023,0.0,1330.72780576709,69.52069004093666,35.892307692307696,Lower middle income,Oui,Avancée
Zimbabwe,80.60000000000001,2023,1.4718789585641865,2156.0340040333,48.304460000000006,42.83076923076923,Lower middle income,Oui,Avancée
